1539,3744
1539,4258
1539,4298
1539,4616
1539,4903
1539,4978
1540,1638
1540,1831
1540,1838
1540,1936
1540,2070
1540,2122
1540,3000
1540,3021
1540,3084
1540,3142
1540,3361
1540,3407
1540,3933
1540,4846
1541,1879
1541,2033
1541,2310
1541,2873
1541,3011
1541,3106
1541,3126
1541,3211
1541,4309
1541,4594
1541,4608
1541,4779
1541,4988
1542,1696
1542,2254
1542,2379
1542,2750
1542,2770
1542,3236
1542,4150
1542,4388
1542,4406
1542,4531
1542,4809
1542,4873
1542,4907
1543,1550
1543,1568
1543,1592
1543,1629
1543,2151
1543,2718
1543,2776
1543,3076
1543,3146
1543,3292
1543,3327
1543,3535
1543,3606
1543,3862
1543,3991
1543,4060
1543,4438
1544,1674
1544,2253
1544,2325
1544,2416
1544,2481
1544,2484
1544,2666
1544,3063
1544,3206
1544,3420
1544,3483
1544,3719
1544,4398
1544,4559
1544,4685
1544,4935
1545,1552
1545,1555
1545,1747
1545,1970
1545,2040
1545,2219
1545,2320
1545,2416
1545,2628
1545,2646
1545,2652
1545,2829
1545,3058
1545,3237
1545,3468
1545,3623
1545,3820
1545,3892
1545,3918
1545,4074
1545,4498
1545,4550
1545,4939
1546,1725
1546,2120
1546,2411
1546,2438
1546,2529
1546,2557
1546,2726
1546,2749
1546,2761
1546,2868
1546,2930
1546,3116
1546,3217
1546,3536
1546,3985
1546,4435
1546,4756
1547,1944
1547,2165
1547,2971
1547,3115
1547,3175
1547,3249
1547,3259
1547,3386
1547,3731
1547,4029
1547,4053
1547,4414
1547,4779
1547,4803
1547,4889
1548,1577
1548,1584
1548,1964
1548,2343
1548,2394
1548,2422
1548,2714
1548,2965
1548,3029
1548,3214
1548,3274
1548,3406
1548,3439
1548,3518
1548,3646
1548,3693
1548,3756
1548,3804
1548,4131
1548,4317
1548,4436
1548,4628
1548,4661
1548,4673
1548,4847
1549,1656
1549,2141
1549,2195
1549,2582
1549,2779
1549,2878
1549,3248
1549,3424
1549,3481
1549,3581
1549,4120
1549,4193
1549,4432
1549,4461
1549,4478
1549,4741
1549,4942
1550,1990
1550,2013
1550,2231
1550,2343
1550,2496
1550,2915
1550,3631
1550,3675
1550,3723
1550,3887
1550,3906
1550,3951
1550,4104
1550,4466
1550,4805
1551,1729
1551,1909
1551,2018
1551,2544
1551,2755
1551,3452
1551,3482
1551,3881
1551,3986
1551,4434
1551,4667
1552,1670
1552,1805
1552,1948
1552,2148
1552,2492
1552,2498
1552,2529
1552,2623
1552,2750
1552,2839
1552,2940
1552,3047
1552,3069
1552,3078
1552,3105
1552,3152
1552,3213
1552,3240
1552,3262
1552,3270
1552,3332
1552,3341
1552,3375
1552,3562
1552,3715
1552,3999
1552,4212
1553,1577
1553,1585
1553,1958
1553,2106
1553,2234
1553,2281
1553,2441
1553,2465
1553,2942
1553,4045
1553,4495
1553,4749
1554,1643
1554,1673
1554,1714
1554,1729
1554,1782
1554,1902
1554,1911
1554,1976
1554,1992
1554,2248
1554,2354
1554,2392
1554,2988
1554,2996
1554,3135
1554,3550
1554,3585
1554,4101
1554,4393
1554,4469
1554,4613
1554,4726
1554,4755
1554,4795
1554,4957
1555,1646
1555,1774
1555,1883
1555,1906
1555,2237
1555,2418
1555,2608
1555,2659
1555,2669
1555,3191
1555,3287
1555,3367
1555,3655
1555,3856
1555,4158
1555,4284
1555,4301
1555,4445
1556,1669
1556,1731
1556,1790
1556,1933
1556,1958
1556,2192
1556,2541
1556,2593
1556,3029
1556,3079
1556,3155
1556,3176
1556,3395
1556,4221
1556,4378
1556,4540
1556,4787
1556,4799
1557,2179
1557,2429
1557,2448
1557,2578
1557,2780
1557,2859
1557,2913
1557,2922
1557,2947
1557,2985
1557,3182
1557,3199
1557,3944
1557,3968
1557,4314
1557,4346
1557,4729
1557,4772
1557,4915
1558,1580
1558,1855
1558,1900
1558,1995
1558,2002
1558,2345
1558,2645
1558,2749
1558,3121
1558,3143
1558,3260
1558,3340
1558,3706
1558,3715
1558,3816
1558,4074
1558,4134
1558,4172
1558,4182
1558,4367
1558,4892
1559,1842
1559,1881
1559,2215
1559,2219
1559,2268
1559,2353
1559,2399
1559,2408
1559,2476
1559,2690
1559,2736
1559,2884
1559,2938
1559,3524
1559,3526
1559,3731
1559,3925
1559,4276
1559,4490
1559,4664
1559,4793
1560,1802
1560,1836
1560,2095
1560,2614
1560,2844
1560,2901
1560,3337
1560,3637
1560,3756
1560,3930
1560,4127
1560,4187
1560,4277
1560,4289
1560,4710
1560,4804
1560,4839
1561,1589
1561,1699
1561,1816
1561,1871
1561,1909
1561,2063
1561,2441
1561,3023
1561,3754
1561,4073
1561,4630
1561,4910
1561,4946
1562,2002
1562,2044
1562,2222
1562,2301
1562,2861
1562,2912
1562,3069
1562,3181
1562,3360
1562,3651
1562,3942
1562,4566
1562,4605
1563,2627
1563,2636
1563,2700
1563,2754
1563,3029
1563,3064
1563,3115
1563,3268
1563,3711
1563,4733
1564,1566
1564,1720
1564,1899
1564,2462
1564,2593
1564,2865
1564,2868
1564,3119
1564,3381
1564,3683
1564,3737
1564,3781
1564,3931
1564,3932
1564,4194
1564,4219
1564,4469
1564,4888
1564,4973
1565,1654
1565,1721
1565,1781
1565,1782
1565,2010
1565,2021
1565,2157
1565,2276
1565,2925
1565,3091
1565,3319
1565,3445
1565,4091
1565,4147
1565,4165
1565,4193
1565,4453
1565,4554
1565,4585
1566,1771
1566,2342
1566,2685
1566,2832
1566,2879
1566,3943
1566,4071
1566,4390
1566,4709
1566,4726
1566,4738
1566,4758
1566,4769
1566,4968
1566,4986
1567,1677
1567,1969
1567,2286
1567,2379
1567,2402
1567,2463
1567,2544
1567,2572
1567,2611
1567,2683
1567,2704
1567,3552
1567,4082
1567,4245
1567,4566
1567,4629
1567,4713
1567,4716
1567,4993
1568,1578
1568,1667
1568,1736
1568,2025
1568,2142
1568,2183
1568,2322
1568,2426
1568,2993
1568,3034
1568,3215
1568,3724
1568,3770
1568,3860
1568,4092
1568,4128
1568,4148
1568,4277
1568,4605
1568,4656
1568,4860
1568,4943
1569,2299
1569,2342
1569,2960
1569,2982
1569,3058
1569,3229
1569,3520
1569,3776
1569,3817
1569,4187
1569,4351
1569,4492
1569,4769
1570,2664
1570,2781
1570,3131
1570,3590
1570,3616
1570,3920
1570,3940
1570,4228
1570,4270
1570,4420
1570,4515
1571,1618
1571,1812
1571,1828
1571,1929
1571,1958
1571,1970
1571,2375
1571,2456
1571,2847
1571,2936
1571,3230
1571,3256
1571,3274
1571,3364
1571,3398
1571,3640
1571,3659
1571,3858
1571,4119
1571,4208
1571,4811
1572,1715
1572,2038
1572,2075
1572,2159
1572,2364
1572,3359
1572,3569
1572,4057
1572,4397
1572,4408
1572,4413
1572,4518
1572,4695
1572,4722
1572,4920
1572,4952
1573,1653
1573,1817
1573,2318
1573,3114
1573,3311
1573,3892
1573,3898
1573,3990
1573,4006
1573,4181
1573,4225
1573,4325
1573,4563
1573,4936
1574,2341
1574,2386
1574,2554
1574,2598
1574,2995
1574,3369
1574,3488
1574,3831
1574,4000
1574,4048
1574,4241
1575,1996
1575,2069
1575,2256
1575,2335
1575,2438
1575,2532
1575,2569
1575,2753
1575,2990
1575,3058
1575,3479
1575,3708
1575,3804
1575,3818
1575,3969
1575,3974
1575,4170
1575,4306
1575,4344
1575,4568
1575,4666
1576,1629
1576,1766
1576,2318
1576,2412
1576,3001
1576,3049
1576,3120
1576,3880
1576,4133
1576,4377
1576,4781
1577,1758
1577,1776
1577,2043
1577,2162
1577,2474
1577,2646
1577,2756
1577,2788
1577,2869
1577,2928
1577,2970
1577,3015
1577,3172
1577,3657
1577,3679
1577,3726
1577,3778
1577,4117
1577,4458
1577,4496
1577,4579
1577,4622
1577,4839
1578,1682
1578,1698
1578,2159
1578,2211
1578,2241
1578,2271
1578,2355
1578,2701
1578,3076
1578,3202
1578,3311
1578,3607
1578,3867
1578,4147
1578,4152
1578,4298
1578,4397
1578,4497
1578,4590
1578,4737
1578,4991
1579,1805
1579,1925
1579,2241
1579,2288
1579,2461
1579,2579
1579,2586
1579,2754
1579,3097
1579,3403
1579,3878
1579,3972
1579,4084
1579,4412
1579,4751
1580,1671
1580,1827
1580,1951
1580,1953
1580,2592
1580,2623
1580,2691
1580,2826
1580,2845
1580,3001
1580,3671
1580,4057
1580,4374
1580,4694
1581,1760
1581,1775
1581,1849
1581,2584
1581,3060
1581,3253
1581,3726
1581,3957
1581,4057
1581,4114
1581,4193
1581,4313
1581,4389
1581,4621
1581,4933
1582,1751
1582,1925
1582,2057
1582,2152
1582,2286
1582,2782
1582,3006
1582,3441
1582,3473
1582,3944
1582,4124
1582,4193
1582,4487
1582,4539
1582,4794
1582,4874
1583,1808
1583,2429
1583,2462
1583,2534
1583,3217
1583,4103
1583,4558
1583,4903
1584,1654
1584,1814
1584,1872
1584,1944
1584,2210
1584,2302
1584,2345
1584,3462
1584,3766
1584,3889
1584,4216
1584,4439
1584,4459
1584,4969
1585,1607
1585,1861
1585,2017
1585,2149
1585,2374
1585,2496
1585,2535
1585,2768
1585,2856
1585,2968
1585,2993
1585,3044
1585,3460
1585,3475
1585,3724
1585,3905
1585,4165
1585,4379
1585,4507
1585,4693
1586,1881
1586,1960
1586,2747
1586,2925
1586,3244
1586,3491
1586,3635
1586,3698
1586,3917
1586,3963
1586,4141
1586,4437
1586,4617
1586,4839
1587,1814
1587,2218
1587,2240
1587,2396
1587,2439
1587,2455
1587,2651
1587,2668
1587,2701
1587,2769
1587,2911
1587,2921
1587,3201
1587,3409
1587,3465
1587,3516
1587,3574
1587,4008
1587,4026
1587,4120
1587,4665
1588,1745
1588,1749
1588,1835
1588,1836
1588,2568
1588,2585
1588,2675
1588,2863
1588,3079
1588,3099
1588,3430
1588,3592
1588,3633
1588,4085
1588,4570
1588,4711
1588,4764
1588,4870
1588,4939
1589,1819
1589,1886
1589,1967
1589,2121
1589,2160
1589,2443
1589,2510
1589,2952
1589,3013
1589,3253
1589,3287
1589,3437
1589,3492
1589,3729
1589,3770
1589,3831
1589,3893
1589,4269
1589,4679
1590,1609
1590,1619
1590,1740
1590,2239
1590,2321
1590,2627
1590,2663
1590,3011
1590,3385
1590,3730
1590,3814
1590,4061
1590,4381
1590,4670
1591,1846
1591,2206
1591,2216
1591,2734
1591,2851
1591,3237
1591,3713
1591,3788
1591,3857
1591,4398
1591,4406
1591,4637
1592,2016
1592,2349
1592,2820
1592,3158
1592,3474
1592,3747
1592,3809
1592,4220
1593,1765
1593,1814
1593,1985
1593,2188
1593,2498
1593,2761
1593,2818
1593,3070
1593,3532
1593,3633
1593,3706
1593,3710
1593,3962
1593,4009
1593,4073
1593,4098
1593,4325
1593,4569
1593,4643
1593,4867
1593,4876
1594,1710
1594,1953
1594,2127
1594,2201
1594,2252
1594,2301
1594,2397
1594,2757
1594,3289
1594,3638
1594,3976
1594,4010
1594,4210
1594,4243
1594,4326
1594,4892
1594,4932
1595,1754
1595,1793
1595,2155
1595,2215
1595,2358
1595,2366
1595,2486
1595,2603
1595,2891
1595,3003
1595,3127
1595,3159
1595,3215
1595,3366
1595,3445
1595,3541
1595,3683
1595,3695
1595,3746
1595,3953
1595,4179
1595,4647
1595,4862
1596,1751
1596,1868
1596,2040
1596,2041
1596,2241
1596,2448
1596,2583
1596,2662
1596,2939
1596,2985
1596,3142
1596,3161
1596,3671
1596,4150
1596,4342
1596,4347
1596,4677
1596,4815
1597,1920
1597,2081
1597,2285
1597,2474
1597,2618
1597,3071
1597,3363
1597,3453
1597,3481
1597,3508
1597,3695
1597,3700
1597,3814
1597,4187
1597,4753
1597,4835
1598,1681
1598,1715
1598,2329
1598,2601
1598,2854
1598,3349
1598,3377
1598,3723
1598,3740
1598,3946
1598,4199
1598,4452
1599,2181
1599,2965
1599,3075
1599,3228
1599,3397
1599,3796
1599,3967
1599,4028
1599,4271
1599,4364
1599,4413
1599,4535
1599,4726
1600,2451
1600,2552
1600,2618
1600,2682
1600,2971
1600,3223
1600,3657
1600,3800
1600,3889
1600,4043
1600,4483
1600,4735
1600,4754
1601,1637
1601,1656
1601,1699
1601,1889
1601,2112
1601,2286
1601,2433
1601,2590
1601,2873
1601,2927
1601,3120
1601,3321
1601,3431
1601,3627
1601,3635
1601,3678
1601,3688
1601,3809
1601,3890
1601,3955
1601,4360
1601,4549
1601,4701
1601,4727
1601,4992
1602,1734
1602,2377
1602,2554
1602,3202
1602,3260
1602,3551
1602,3796
1602,3887
1602,4292
1602,4459
1602,4724
1602,4917
1603,2037
1603,2104
1603,2306
1603,2378
1603,2390
1603,2583
1603,3602
1603,3614
1603,4274
1603,4455
1603,4525
1603,4651
1604,1610
1604,1654
1604,1701
1604,1931
1604,1949
1604,2587
1604,2604
1604,2878
1604,2898
1604,2901
1604,3937
1604,4034
1604,4186
1604,4194
1604,4328
1604,4384
1604,4677
1605,1850
1605,1929
1605,2165
1605,2283
1605,2364
1605,2925
1605,3197
1605,3233
1605,3868
1605,3916
1605,3922
1605,4298
1605,4339
1605,4436
1605,4482
1605,4494
1605,4536
1606,1667
1606,1960
1606,2050
1606,2074
1606,2105
1606,2155
1606,2207
1606,2210
1606,2222
1606,2329
1606,2576
1606,2962
1606,3000
1606,3079
1606,3529
1606,4014
1606,4405
1606,4409
1606,4536
1606,4554
1606,4627
1606,4641
1606,4668
1607,1682
1607,2550
1607,2618
1607,2645
1607,3049
1607,3112
1607,3114
1607,3253
1607,3447
1607,3882
1607,4008
1607,4166
1607,4336
1607,4399
1608,1772
1608,1884
1608,1898
1608,2165
1608,2244
1608,2247
1608,2287
1608,2350
1608,2375
1608,2788
1608,2791
1608,2938
1608,3212
1608,3506
1608,3708
1608,3893
1608,4012
1608,4066
1608,4396
1608,4541
1608,4725
1609,1621
1609,1727
1609,1751
1609,1916
1609,1988
1609,2190
1609,2238
1609,2454
1609,2514
1609,2707
1609,2723
1609,2962
1609,3407
1609,3539
1609,3644
1609,3815
1609,3906
1609,4514
1609,4740
1609,4801
1609,4922
1610,1715
1610,1903
1610,1907
1610,2180
1610,2490
1610,2623
1610,2666
1610,2811
1610,3021
1610,3083
1610,3195
1610,3401
1610,3424
1610,3449
1610,3532
1610,3573
1610,3729
1610,3765
1610,4211
1610,4356
1610,4590
1611,1856
1611,1882
1611,2084
1611,2195
1611,2301
1611,2368
1611,2503
1611,2548
1611,2878
1611,3133
1611,3197
1611,3395
1611,3462
1611,3642
1611,3784
1611,3848
1611,3937
1611,4579
1611,4679
1611,4772
1611,4776
1611,4888
1612,1615
1612,2230
1612,2283
1612,2437
1612,3014
1612,3085
1612,3120
1612,3427
1612,3520
1612,3602
1612,4133
1612,4291
1612,4428
1612,4438
1612,4459
1613,1769
1613,1804
1613,1818
1613,2007
1613,2421
1613,2453
1613,2560
1613,2610
1613,3153
1613,3218
1613,3222
1613,3465
1613,3588
1613,3677
1613,3913
1613,4269
1613,4609
1613,4708
1613,4795
1614,1805
1614,2143
1614,2377
1614,2536
1614,2868
1614,3084
1614,3232
1614,3492
1614,3671
1614,3675
1614,3764
1614,3981
1614,4045
1614,4175
1614,4223
1614,4338
1614,4384
1614,4654
1614,4666
1614,4777
1614,4807
1614,4829
1614,4840
1615,1769
1615,2155
1615,2483
1615,2524
1615,2894
1615,2900
1615,3803
1615,4188
1615,4273
1615,4336
1615,4374
1615,4453
1616,1824
1616,1881
1616,2109
1616,2185
1616,2209
1616,2804
1616,2931
1616,3085
1616,3127
1616,3137
1616,3218
1616,3481
1616,3574
1616,3661
1616,3837
1616,3899
1616,3962
1616,4072
1616,4374
1616,4597
1616,4679
1616,4925
1617,1823
1617,2011
1617,2231
1617,2800
1617,2894
1617,2906
1617,3031
1617,3108
1617,3237
1617,3239
1617,3310
1617,3582
1617,3872
1617,4129
1617,4147
1617,4383
1617,4556
1617,4693
1617,4725
1617,4890
1617,4904
1617,4936
1617,4982
1618,1715
1618,1782
1618,2026
1618,2591
1618,3234
1618,3532
1618,3634
1618,3665
1618,3959
1618,4059
1618,4465
1618,4480
1619,1809
1619,1823
1619,1858
1619,1901
1619,1949
1619,2160
1619,2458
1619,2548
1619,2564
1619,2621
1619,3508
1619,3765
1619,4175
1619,4474
1619,4883
1620,1750
1620,1792
1620,1967
1620,2252
1620,2401
1620,2999
1620,3470
1620,3594
1620,4623
1620,4930
1620,4973
1621,1774
1621,1801
1621,1932
1621,1972
1621,2595
1621,2636
1621,2873
1621,2891
1621,2962
1621,3224
1621,3494
1621,3573
1621,3632
1621,3748
1621,3939
1621,3954
1621,4223
1621,4278
1621,4371
1621,4752
1621,4916
1622,1644
1622,1710
1622,1735
1622,1853
1622,1900
1622,2446
1622,3390
1622,3494
1622,3563
1622,3573
1622,3723
1622,3827
1622,4209
1622,4673
1622,4752
1622,4802
1622,4823
1622,4878
1622,4879
1623,1791
1623,1815
1623,1907
1623,2168
1623,2410
1623,3135
1623,3321
1623,3573
1623,3591
1623,3783
1623,4008
1623,4864
1623,4936
1624,1692
1624,2256
1624,2454
1624,2946
1624,3462
1624,3674
1624,3801
1624,3816
1624,4238
1624,4287
1624,4945
1624,4989
1625,2036
1625,2145
1625,2388
1625,2574
1625,2989
1625,3331
1625,3481
1625,3802
1625,4298
1625,4329
1625,4391
1625,4570
1625,4691
1625,4718
1625,4917
1625,4992
1626,1750
1626,2012
1626,2017
1626,2018
1626,2109
1626,2236
1626,2247
1626,2334
1626,2455
1626,2495
1626,2610
1626,2696
1626,3682
1626,4111
1626,4112
1626,4183
1626,4224
1627,1752
1627,2652
1627,2774
1627,2803
1627,3069
1627,3132
1627,3393
1627,3620
1627,3640
1627,3965
1627,4097
1627,4153
1627,4369
1627,4494
1627,4725
1627,4789
1628,1748
1628,2250
1628,2312
1628,2443
1628,2633
1628,3438
1628,3496
1628,3524
1628,3549
1628,3902
1628,4426
1628,4648
1628,4746
1628,4949
1629,1759
1629,1901
1629,1927
1629,2005
1629,2122
1629,2348
1629,2429
1629,2454
1629,2519
1629,2710
1629,2899
1629,3011
1629,3230
1629,3330
1629,3726
1629,4053
1629,4251
1629,4471
1630,1710
1630,1842
1630,2166
1630,2197
1630,2348
1630,2619
1630,2663
1630,2928
1630,3494
1630,3707
1630,3750
1630,3866
1630,3935
1630,4093
1630,4369
1630,4388
1630,4494
1631,1882
1631,2010
1631,2042
1631,2288
1631,2450
1631,2681
1631,2947
1631,3099
1631,3554
1631,3586
1631,3706
1631,3772
1631,4087
1631,4133
1631,4379
1631,4775
1631,4912
1631,4947
1632,1814
1632,2097
1632,2583
1632,2740
1632,3070
1632,3227
1632,3253
1632,3617
1632,3765
1632,3776
1632,4669
1633,1951
1633,1957
1633,1977
1633,2254
1633,2359
1633,2368
1633,2503
1633,2562
1633,2578
1633,2619
1633,2805
1633,2871
1633,3499
1633,3819
1633,4774
1633,4998
1634,1776
1634,2020
1634,2244
1634,2303
1634,2409
1634,2592
1634,2865
1634,2903
1634,3022
1634,3668
1634,3795
1634,4357
1634,4562
1634,4603
1635,1739
1635,1946
1635,1996
1635,2008
1635,2371
1635,2680
1635,2876
1635,2900
1635,3045
1635,3419
1635,3527
1635,3761
1635,4269
1635,4331
1635,4420
1635,4422
1635,4553
1635,4819
1636,1671
1636,1709
1636,2291
1636,2316
1636,2321
1636,2531
1636,2570
1636,2572
1636,3720
1636,3735
1636,4274
1636,4749
1636,4789
1636,4846
1636,4881
1636,4959
1636,4978
1637,1655
1637,1893
1637,2038
1637,2100
1637,2339
1637,2581
1637,2782
1637,3082
1637,3213
1637,3398
1637,3407
1637,3670
1637,3701
1637,3789
1637,3849
1637,4278
1637,4711
1637,4830
1638,1825
1638,2237
1638,2651
1638,2701
1638,2917
1638,3038
1638,3098
1638,3418
1638,3534
1638,3601
1638,3668
1638,4150
1638,4333
1638,4357
1638,4723
1638,4824
1639,1953
1639,2022
1639,2124
1639,2192
1639,2202
1639,2315
1639,2460
1639,2660
1639,2935
1639,3336
1639,3659
1639,3683
1639,3985
1639,4031
1639,4033
1639,4446
1639,4559
1639,4912
1640,1874
1640,1875
1640,1944
1640,2879
1640,3251
1640,3475
1640,3503
1640,3737
1640,3742
1640,3855
1640,3877
1640,4087
1640,4214
1640,4699
1640,4710
1640,4904
1641,2674
1641,3096
1641,3156
1641,3468
1641,3590
1641,3756
1641,3987
1641,4170
1641,4251
1641,4460
1641,4692
1641,4754
1641,4931
1642,2111
1642,2167
1642,2227
1642,2371
1642,2531
1642,2652
1642,2953
1642,3178
1642,3388
1642,3705
1642,3991
1642,4066
1642,4674
1642,4750
1642,4777
1643,1669
1643,2098
1643,2153
1643,2221
1643,2774
1643,3571
1643,3623
1643,3800
1643,3885
1643,4152
1643,4350
1643,4491
1643,4700
1643,4882
1643,4938
1644,1875
1644,2050
1644,2182
1644,2303
1644,2368
1644,2640
1644,2656
1644,2777
1644,2902
1644,3421
1644,3450
1644,3983
1644,4247
1644,4253
1644,4677
1644,4679
1644,4781
1645,1738
1645,1745
1645,1962
1645,2062
1645,2135
1645,2198
1645,2517
1645,2760
1645,2818
1645,2856
1645,3247
1645,4353
1645,4355
1645,4926
1645,4983
1646,1690
1646,2341
1646,2383
1646,2675
1646,3125
1646,3633
1646,3735
1646,3798
1646,3835
1646,3931
1646,4199
1646,4209
1647,1648
1647,1666
1647,2089
1647,2372
1647,2597
1647,2667
1647,2697
1647,2954
1647,3041
1647,3177
1647,3428
1647,3898
1647,4247
1647,4327
1647,4336
1647,4501
1647,4682
1648,1805
1648,2051
1648,2060
1648,2258
1648,2544
1648,2651
1648,2685
1648,2833
1648,3241
1648,3342
1648,3368
1648,3384
1648,3689
1648,3827
1648,4304
1648,4737
1648,4950
1649,1895
1649,1901
1649,1990
1649,2061
1649,2351
1649,2630
1649,2656
1649,2740
1649,2833
1649,2910
1649,3511
1649,4360
1649,4993
1650,1876
1650,1902
1650,1911
1650,1926
1650,2037
1650,2374
1650,2513
1650,2596
1650,2702
1650,2738
1650,2961
1650,3183
1650,3812
1650,3825
1650,3929
1650,3943
1650,4116
1650,4409
1650,4942
1651,1770
1651,1932
1651,1984
1651,2566
1651,2670
1651,2921
1651,2922
1651,3439
1651,3708
1651,3755
1651,3793
1651,3844
1651,4309
1651,4588
1651,4635
1651,4790
1651,4803
1651,4820
1651,4914
1652,1908
1652,1986
1652,2067
1652,2105
1652,2435
1652,3193
1652,3598
1652,3810
1652,3981
1652,4429
1652,4439
1652,4449
1652,4522
1652,4533
1653,1666
1653,2264
1653,2363
1653,2579
1653,2716
1653,2994
1653,3517
1653,3533
1653,3647
1653,3734
1653,4377
1654,1874
1654,2420
1654,2899
1654,2909
1654,3086
1654,3226
1654,3833
1654,4032
1654,4537
1654,4747
1654,4935
1654,4965
1655,1936
1655,2099
1655,2170
1655,2645
1655,3110
1655,3507
1655,3728
1655,3788
1655,4180
1655,4919
1656,2946
1656,3078
1656,3087
1656,3253
1656,3528
1656,3872
1656,3970
1656,3973
1656,4063
1656,4065
1656,4106
1656,4211
1656,4299
1656,4506
1656,4693
1656,4701
1656,4827
1657,1717
1657,2025
1657,2130
1657,2531
1657,2661
1657,3548
1657,3681
1657,3826
1657,3950
1657,3969
1657,4190
1657,4244
1657,4815
1658,1683
1658,1857
1658,2152
1658,2502
1658,2651
1658,3123
1658,3220
1658,3630
1658,4049
1658,4067
1658,4349
1658,4419
1658,4688
1659,1833
1659,2277
1659,2457
1659,2463
1659,2584
1659,2659
1659,2767
1659,2774
1659,2844
1659,3052
1659,3142
1659,3155
1659,3205
1659,3245
1659,3466
1659,4021
1659,4081
1659,4161
1659,4297
1659,4387
1659,4481
1659,4768
1660,2057
1660,2894
1660,2895
1660,3217
1660,3275
1660,3599
1660,3615
1660,3663
1660,3931
1660,4178
1660,4319
1660,4477
1660,4552
1660,4838
1661,1885
1661,1959
1661,2260
1661,2441
1661,2458
1661,2547
1661,2571
1661,3240
1661,3397
1661,3398
1661,3456
1661,3512
1661,3776
1661,4132
1661,4791
1661,4832
1661,4902
1661,4975
1662,2064
1662,2404
1662,2441
1662,2444
1662,2697
1662,2956
1662,3104
1662,3316
1662,3749
1662,3773
1662,4111
1662,4157
1662,4193
1662,4332
1662,4368
1662,4698
1662,4733
1662,4922
1663,1948
1663,2113
1663,2352
1663,2435
1663,2619
1663,2781
1663,3179
1663,3320
1663,3507
1663,3996
1663,4008
1663,4541
1663,4813
1663,4995
1664,1753
1664,1921
1664,2117
1664,2227
1664,2332
1664,2439
1664,2565
1664,2568
1664,2572
1664,2579
1664,2933
1664,2975
1664,3012
1664,3177
1664,3300
1664,3588
1664,3848
1664,4217
1664,4513
1665,2002
1665,2621
1665,2887
1665,2966
1665,3100
1665,3142
1665,3501
1665,3699
1665,3743
1665,3776
1665,3833
1665,3907
1665,3982
1665,4149
1665,4317
1665,4787
1666,2196
1666,2225
1666,2327
1666,2610
1666,2611
1666,2685
1666,2794
1666,2813
1666,2949
1666,3078
1666,3205
1666,4026
1666,4387
1666,4512
1666,4524
1666,4856
1666,4874
1667,1982
1667,2165
1667,2362
1667,2639
1667,2926
1667,3054
1667,3107
1667,3211
1667,3379
1667,3383
1667,3569
1667,3845
1667,4018
1667,4138
1667,4276
1667,4711
1668,1712
1668,1732
1668,2038
1668,2157
1668,2379
1668,2739
1668,2859
1668,3378
1668,3388
1668,3422
1668,3483
1668,3487
1668,3508
1668,3690
1668,3749
1668,4151
1668,4748
1668,4938
1669,1715
1669,2046
1669,2047
1669,2085
1669,2111
1669,2151
1669,2273
1669,2368
1669,3626
1669,3639
1669,3679
1669,3715
1669,3896
1669,4114
1669,4333
1669,4501
1669,4727
1670,1869
1670,2144
1670,2336
1670,2546
1670,2622
1670,2767
1670,2887
1670,3251
1670,3254
1670,3419
1670,3963
1670,4088
1670,4317
1670,4339
1670,4387
1670,4660
1670,4733
1671,1682
1671,2485
1671,3314
1671,3339
1671,3493
1671,3528
1671,3610
1671,3808
1671,4072
1671,4225
1671,4329
1671,4385
1671,4624
1671,4656
1671,4861
1672,1938
1672,2178
1672,2389
1672,2583
1672,2752
1672,2861
1672,3032
1672,3259
1672,3410
1672,3595
1672,3718
1672,3969
1672,4079
1672,4457
1672,4957
1673,1753
1673,1890
1673,1932
1673,2012
1673,2069
1673,2294
1673,2882
1673,2883
1673,2923
1673,3486
1673,3606
1673,3683
1673,3765
1673,4002
1673,4402
1673,4535
1673,4558
1673,4796
1673,4922
1674,1765
1674,1833
1674,1879
1674,1984
1674,2440
1674,2577
1674,3104
1674,3206
1674,3647
1674,4028
1674,4212
1674,4487
1674,4542
1674,4546
1675,1677
1675,1821
1675,1849
1675,1984
1675,1986
1675,2069
1675,2125
1675,2278
1675,2707
1675,2880
1675,2883
1675,2888
1675,2993
1675,3562
1675,3746
1675,3852
1675,3864
1675,4059
1675,4130
1675,4252
1675,4362
1675,4441
1675,4485
1676,1750
1676,1800
1676,2349
1676,2394
1676,3199
1676,3539
1676,3641
1676,3856
1676,4075
1676,4139
1676,4443
1676,4467
1676,4557
1677,1944
1677,1950
1677,1992
1677,2190
1677,2354
1677,2355
1677,2868
1677,3074
1677,3122
1677,3231
1677,3267
1677,3292
1677,3413
1677,3685
1677,3895
1677,4372
1677,4620
1677,4866
1678,1955
1678,2067
1678,2159
1678,2579
1678,3082
1678,3116
1678,3257
1678,3269
1678,3902
1678,4227
1678,4458
1678,4475
1678,4486
1678,4543
1678,4649
1679,1687
1679,1690
1679,1953
1679,1996
1679,2262
1679,2535
1679,2716
1679,3201
1679,3402
1679,3408
1679,3496
1679,3540
1679,3799
1679,3842
1679,3903
1679,4181
1679,4370
1679,4637
1679,4808
1680,2081
1680,2118
1680,2120
1680,2442
1680,2493
1680,2622
1680,2884
1680,2927
1680,2984
1680,2993
1680,3132
1680,3267
1680,3270
1680,3276
1680,3725
1680,3960
1680,4050
1680,4216
